timestamp,endpoint,response_time,status_code
1739805046.7030516,/property,4528.739,200
1739805046.7056057,/property,45.407999999999994,200
1739805046.706542,/property,4580.443,200
1739805046.7073314,/property,4261.056,200
1739805046.7101903,/property,38.827,200
1739805046.712785,/agency,3502.492,200
1739805046.71561,/agency,3368.08,200
1739805046.7188222,/property,4017.201,200
1739805046.7205763,/agency,3504.3269999999998,200
1739805046.722193,/agency,3305.732,200
1739805046.7230082,/agency,3268.801,200
1739805046.724002,/agency,3336.408,200
1739805046.725992,/property,3804.962,200
1739805046.7279465,/agency,3172.282,200
1739805046.7292511,/property,3534.23,200
1739805046.7363849,/property,2792.9970000000003,200
1739805046.7710953,/properties,76.208,200
1739805046.7739105,/agency,3119.078,200
1739805046.775847,/agency,3000.154,200
1739805046.7796273,/agency,3056.113,200
1739805046.7943568,/property,2927.1690000000003,200
1739805046.898806,/agency,2771.484,200
1739805046.8999238,/property,1698.903,200
1739805046.9010606,/agency,2783.148,200
1739805046.9019516,/property,2799.752,200
1739805046.9024875,/agency,2813.557,200
1739805046.9029868,/agency,2833.516,200
1739805046.903465,/agency,2933.0539999999996,200
1739805046.9039688,/agency,2964.0499999999997,200
1739805046.90488,/property,1722.085,200
1739805046.9056869,/properties,129.386,200
1739805046.9062533,/agency,3056.705,200
1739805046.9068081,/property,146.40800000000002,200
1739805046.907517,/property,149.782,200
1739805046.9080284,/agency,2978.857,200
1739805046.908704,/properties,177.75,200
1739805046.938404,/properties,134.851,200
1739805046.939703,/agency,2746.4970000000003,200
1739805046.9408338,/agency,2764.688,200
1739805046.9570026,/properties,157.068,200
1739805046.958288,/property,2496.71,200
1739805046.9746752,/agency,2581.3709999999996,200
1739805046.975615,/agency,2550.599,200
1739805046.9818494,/agency,2518.266,200
1739805046.9857376,/agency,2492.424,200
1739805046.9862907,/property,2480.8940000000002,200
1739805046.98803,/agency,2412.599,200
1739805046.9887154,/agency,2433.924,200
1739805046.99214,/property,2413.162,200
1739805046.9944167,/property,101.79100000000001,200
1739805046.9950662,/properties,105.188,200
1739805046.9967594,/property,79.889,200
1739805046.9977543,/property,84.755,200
1739805046.9993937,/property,66.033,200
1739805047.001068,/agency,2406.311,200
1739805047.0186965,/properties,103.15199999999999,200
1739805047.0203483,/property,2363.906,200
1739805047.020907,/property,2369.776,200
1739805047.0454986,/properties,150.99099999999999,200
1739805047.0466967,/property,101.369,200
1739805047.0471554,/properties,103.717,200
1739805047.0805676,/properties,115.435,200
1739805047.1200206,/properties,151.508,200
1739805047.1224215,/agency,2516.875,200
1739805047.1232526,/property,2423.899,200
1739805047.125674,/agency,2488.815,200
1739805047.1284282,/agency,2473.437,200
1739805047.1290379,/property,156.297,200
1739805047.1422386,/property,158.454,200
1739805047.1601675,/agency,2467.047,200
1739805047.1609821,/properties,145.77300000000002,200
1739805047.1617827,/agency,2353.2039999999997,200
1739805047.1627624,/properties,129.323,200
1739805047.163533,/agency,2459.5220000000004,200
1739805047.1758642,/properties,142.954,200
1739805047.200896,/agency,2387.049,200
1739805047.2022743,/properties,169.432,200
1739805047.2229862,/agency,2501.5809999999997,200
1739805047.223781,/agency,2494.025,200
1739805047.2243621,/properties,202.674,200
1739805047.2343495,/properties,241.634,200
1739805047.2364478,/property,175.013,200
1739805047.248901,/property,175.069,200
1739805047.2622483,/properties,186.32199999999997,200
1739805047.2718856,/properties,176.894,200
1739805047.2730613,/property,175.647,200
1739805047.2839825,/properties,180.71300000000002,200
1739805047.3294096,/property,2498.69,200
1739805047.3300724,/properties,223.312,200
1739805047.3831952,/properties,320.183,200
1739805047.392512,/agency,2557.9139999999998,200
1739805047.3951218,/agency,2555.3149999999996,200
1739805047.4199815,/agency,2565.661,200
1739805047.4224963,/agency,2545.3929999999996,200
1739805047.433686,/property,284.14099999999996,200
1739805047.4526606,/properties,302.702,200
1739805047.4539847,/properties,297.171,200
1739805047.4560268,/property,274.743,200
1739805047.477475,/properties,287.802,200
1739805047.4838781,/property,291.414,200
1739805047.4880881,/properties,291.965,200
1739805047.5097597,/properties,341.092,200
1739805047.5169883,/property,2473.8720000000003,200
1739805047.5179377,/property,2499.556,200
1739805047.5188544,/property,286.237,200
1739805047.5194309,/property,289.047,200
1739805047.5205448,/property,2464.9610000000002,200
1739805047.5508425,/properties,334.74199999999996,200
1739805047.5600452,/agency,2670.445,200
1739805047.5917804,/properties,347.848,200
1739805047.5977278,/properties,346.041,200
1739805047.6028523,/property,310.744,200
1739805047.6037962,/property,345.21299999999997,200
1739805047.6050868,/properties,348.142,200
1739805047.611903,/properties,315.574,200
1739805047.616057,/properties,293.80600000000004,200
1739805047.618628,/properties,285.84,200
1739805047.6199658,/properties,285.495,200
1739805047.6240194,/properties,279.431,200
1739805047.6378348,/properties,280.017,200
1739805047.6434755,/properties,281.357,200
1739805047.684092,/properties,320.353,200
1739805047.7305977,/properties,360.685,200
1739805047.7346194,/agency,2819.517,200
1739805047.7378542,/agency,2770.037,200
1739805047.7387326,/agency,2809.3599999999997,200
1739805047.741109,/agency,2746.864,200
1739805047.7417057,/agency,2756.994,200
1739805047.8006163,/properties,393.274,200
1739805047.8369217,/properties,428.248,200
1739805047.8451464,/property,425.283,200
1739805047.8641682,/properties,436.833,200
1739805047.8661766,/property,426.41499999999996,200
1739805047.8673768,/property,437.558,200
1739805047.8703017,/properties,419.471,200
1739805047.871612,/properties,429.025,200
1739805047.8969686,/agency,2886.513,200
1739805047.8980558,/property,2732.7219999999998,200
1739805047.9291074,/properties,454.398,200
1739805047.9305873,/property,447.449,200
1739805047.9482,/properties,444.217,200
1739805047.954419,/agency,2934.2090000000003,200
1739805047.9550595,/property,448.907,200
1739805047.9651215,/property,449.296,200
1739805048.0026422,/properties,476.54200000000003,200
1739805048.0354712,/properties,498.41999999999996,200
1739805048.0537944,/property,500.49299999999994,200
1739805048.0580738,/properties,502.738,200
1739805048.0604203,/property,496.363,200
1739805048.0960732,/property,518.463,200
1739805048.0964181,/properties,520.452,200
1739805048.1098268,/properties,518.3109999999999,200
1739805048.1288462,/agency,3090.328,200
1739805048.1338398,/agency,3093.176,200
1739805048.1383145,/properties,530.1759999999999,200
1739805048.174873,/properties,551.649,200
1739805048.1757874,/property,535.8309999999999,200
1739805048.2174678,/properties,575.187,200
1739805048.253962,/property,595.501,200
1739805048.254708,/properties,607.214,200
1739805048.2818632,/properties,612.369,200
1739805048.3111944,/properties,640.0949999999999,200
1739805048.3164756,/properties,632.919,200
1739805048.3174953,/property,636.202,200
1739805048.326387,/property,628.231,200
1739805048.327411,/property,634.36,200
1739805048.3787272,/properties,672.47,200
1739805048.429252,/properties,720.7829999999999,200
1739805048.4691136,/properties,756.266,200
1739805048.5081556,/properties,782.901,200
1739805048.543093,/properties,809.357,200
1739805048.5490634,/properties,794.213,200
1739805048.5541546,/property,795.175,200
1739805048.5553682,/properties,797.49,200
1739805048.5671432,/properties,805.979,200
1739805048.5690696,/property,805.232,200
1739805048.5741572,/properties,791.408,200
1739805048.5769548,/property,762.2379999999999,200
1739805048.577814,/property,766.0,200
1739805048.57885,/properties,781.569,200
1739805048.631301,/properties,795.8,200
1739805048.6374989,/properties,787.7800000000001,200
1739805048.6769128,/properties,822.474,200
1739805048.699879,/properties,816.847,200
1739805048.7357678,/properties,850.115,200
1739805048.7371974,/agency,3691.396,200
1739805048.742804,/property,851.072,200
1739805048.7563305,/property,862.18,200
1739805048.7576385,/properties,831.973,200
1739805048.758876,/agency,3682.7839999999997,200
1739805048.7603614,/agency,3661.087,200
1739805048.7623148,/property,815.936,200
1739805048.7643573,/properties,812.41,200
1739805048.7710416,/properties,747.1560000000001,200
1739805048.772378,/property,746.9820000000001,200
1739805048.7736993,/property,3397.199,200
1739805048.7836885,/property,650.91,200
1739805048.7859032,/agency,3595.1499999999996,200
1739805048.787476,/agency,3529.554,200
1739805048.7926557,/agency,3551.351,200
1739805048.799103,/properties,661.54,200
1739805048.8032892,/properties,692.333,200
1739805048.837069,/properties,742.596,200
1739805048.880329,/properties,783.75,200
1739805048.9031456,/properties,756.9259999999999,200
1739805048.906621,/property,733.659,200
1739805048.9088616,/properties,717.603,200
1739805048.9294891,/properties,694.659,200
1739805048.946838,/property,684.25,200
1739805048.9498198,/property,658.6370000000001,200
1739805048.9510043,/property,672.2249999999999,200
1739805048.9542074,/property,675.725,200
1739805048.963412,/properties,648.0500000000001,200
1739805048.996991,/property,673.044,200
1739805048.997356,/properties,676.239,200
1739805049.0267353,/properties,681.8629999999999,200
1739805049.0350685,/properties,660.173,200
1739805049.074386,/properties,687.4259999999999,200
1739805049.0910757,/properties,702.014,200
1739805049.0943801,/properties,698.75,200
1739805049.0955286,/properties,694.527,200
1739805049.1289697,/properties,723.272,200
1739805049.1298118,/property,722.368,200
1739805049.13859,/properties,717.112,200
1739805049.141954,/properties,713.503,200
1739805049.14301,/property,646.173,200
1739805049.1457295,/property,630.085,200
1739805049.1783962,/properties,641.595,200
1739805049.2142386,/properties,674.932,200
1739805049.2257252,/agency,3929.9559999999997,200
1739805049.2283018,/agency,3892.7670000000003,200
1739805049.2559547,/properties,668.14,200
1739805049.2666397,/properties,659.657,200
1739805049.2676058,/property,656.2320000000001,200
1739805049.2685757,/property,651.473,200
1739805049.2735293,/property,613.827,200
1739805049.2758856,/property,603.302,200
1739805049.3217769,/properties,672.0840000000001,200
1739805049.333498,/properties,675.59,200
1739805049.3359725,/agency,3989.4660000000003,200
1739805049.337354,/agency,3961.9339999999997,200
1739805049.3449066,/property,3648.7129999999997,200
1739805049.3585763,/property,526.344,200
1739805049.3629205,/property,513.8679999999999,200
1739805049.4145496,/properties,616.5659999999999,200
1739805049.4157412,/properties,539.077,200
1739805049.418086,/property,534.66,200
1739805049.454485,/properties,579.877,200
1739805049.457008,/properties,562.836,200
1739805049.4577127,/property,570.352,200
1739805049.4593143,/property,3761.657,200
1739805049.4616523,/property,494.243,200
1739805049.5004382,/properties,505.046,200
1739805049.50193,/properties,505.675,200
1739805049.5029259,/property,471.508,200
1739805049.541587,/properties,489.148,200
1739805049.5706615,/properties,477.12300000000005,200
1739805049.580916,/agency,4185.893,200
1739805049.5835054,/property,476.567,200
1739805049.5845714,/property,479.46,200
1739805049.59039,/property,466.781,200
1739805049.6239223,/properties,379.536,200
1739805049.638896,/properties,388.401,200
1739805049.6397176,/agency,4237.987,200
1739805049.6406057,/agency,4236.500999999999,200
1739805049.6520934,/property,345.757,200
1739805049.6554163,/property,3870.476,200
1739805049.6646786,/agency,4236.964999999999,200
1739805049.6668363,/agency,4246.994,200
1739805049.6698132,/agency,4222.483,200
1739805049.7047942,/properties,383.72299999999996,200
1739805049.7089193,/property,358.137,200
1739805049.7111957,/property,308.38,200
1739805049.7118802,/property,357.368,200
1739805049.7524447,/properties,331.495,200
1739805049.7541325,/property,300.66900000000004,200
1739805049.7548099,/properties,323.056,200
1739805049.756379,/property,3909.027,200
1739805049.7572947,/agency,4278.393999999999,200
1739805049.75894,/properties,341.207,200
1739805049.7945988,/properties,384.918,200
1739805049.8261359,/properties,338.601,200
1739805049.844304,/properties,355.096,200
1739805049.8486445,/properties,313.258,200
1739805049.8512921,/property,300.376,200
1739805049.852491,/property,310.902,200
1739805049.8539655,/agency,4361.112999999999,200
1739805049.8669055,/property,3813.433,200
1739805049.8994656,/properties,311.402,200
1739805049.9019063,/property,267.146,200
1739805049.9028769,/properties,297.22700000000003,200
1739805049.9172761,/agency,4297.116,200
1739805049.918363,/agency,4270.47,200
1739805049.9219768,/property,156.047,200
1739805049.9229162,/properties,248.16299999999998,200
1739805049.964517,/properties,194.14999999999998,200
